match_id,date,patch,team,player,champion,role,case_context,op_losing_team,winning_opponent,key_rune,key_rune_usage_rate,champion_role_games,item_signature,item_inventory,rare_items,unusual_rune_flag,rare_item_flag,exception_note
LCK/2026 Season/Rounds 1-2_Week 6_2_2,2026-05-06 11:22:00,26.09,Hanwha Life Esports,Kanavi,Nocturne,Jungle,winning_opponent,DN SOOPers,Hanwha Life Esports,Conqueror,0.7851239669421488,121,Stridebreaker + Experimental Hexplate + Control Ward,"Stridebreaker, Experimental Hexplate, Control Ward, Guardian Angel, Warden's Mail, Mercury's Treads",Warden's Mail,False,True,rare item(s): Warden's Mail:3.3%(4/121)
LCK/2026 Season/Rounds 1-2_Week 6_2_2,2026-05-06 11:22:00,26.09,Hanwha Life Esports,Zeka,Twisted Fate,Mid,winning_opponent,DN SOOPers,Hanwha Life Esports,Unsealed Spellbook,0.4772727272727273,44,Rapid Firecannon + Needlessly Large Rod + Zhonya's Hourglass,"Rapid Firecannon, Needlessly Large Rod, Zhonya's Hourglass, Swiftmarch, Lich Bane, Rod of Ages",Needlessly Large Rod,False,True,rare item(s): Needlessly Large Rod:11.4%(5/44)
LCK/2026 Season/Rounds 1-2_Week 6_2_2,2026-05-06 11:22:00,26.09,Hanwha Life Esports,Delight,Milio,Support,winning_opponent,DN SOOPers,Hanwha Life Esports,Summon Aery,1.0,152,Ionian Boots of Lucidity + Glowing Mote + Dream Maker,"Ionian Boots of Lucidity, Glowing Mote, Dream Maker, Echoes of Helia, Moonstone Renewer, Ardent Censer",Glowing Mote,False,True,rare item(s): Glowing Mote:13.2%(20/152)
LES/2026 Season/Spring Split_Week 5_2_1,2026-05-06 17:58:00,26.09,Barça eSports,selenex,Rumble,Top,winning_opponent,GIANTX iTero,Barça eSports,Deathfire Touch,0.7125748502994012,167,Hextech Rocketbelt + Seeker's Armguard + Control Ward,"Hextech Rocketbelt, Seeker's Armguard, Control Ward, Rabadon's Deathcap, Shadowflame, Sorcerer's Shoes","Hextech Rocketbelt, Seeker's Armguard, Rabadon's Deathcap, Shadowflame, Sorcerer's Shoes",False,True,rare item(s): Hextech Rocketbelt:15.0%(25/167); Seeker's Armguard:6.0%(10/167); Rabadon's Deathcap:8.4%(14/167); Shadowflame:15.0%(25/167); Sorcerer's Shoes:16.8%(28/167)
LES/2026 Season/Spring Split_Week 5_2_1,2026-05-06 17:58:00,26.09,Barça eSports,KoIdo,Vi,Jungle,winning_opponent,GIANTX iTero,Barça eSports,Conqueror,0.9934640522875817,153,Black Cleaver + Sundered Sky + Control Ward,"Black Cleaver, Sundered Sky, Control Ward, Abyssal Mask, Pickaxe, Mercury's Treads","Abyssal Mask, Pickaxe",False,True,rare item(s): Abyssal Mask:2.0%(3/153); Pickaxe:6.5%(10/153)
LES/2026 Season/Spring Split_Week 5_2_1,2026-05-06 17:58:00,26.09,Barça eSports,Macaquinho,Orianna,Mid,winning_opponent,GIANTX iTero,Barça eSports,Arcane Comet,0.3669724770642202,109,Rabadon's Deathcap + Shattered Armguard + Mejai's Soulstealer,"Rabadon's Deathcap, Shattered Armguard, Mejai's Soulstealer, Luden's Echo, Spellslinger's Shoes, Shadowflame","Shattered Armguard, Mejai's Soulstealer",False,True,rare item(s): Shattered Armguard:10.1%(11/109); Mejai's Soulstealer:11.9%(13/109)
LES/2026 Season/Spring Split_Week 5_2_1,2026-05-06 17:58:00,26.09,Barça eSports,Oscure,Nami,Support,winning_opponent,GIANTX iTero,Barça eSports,Summon Aery,1.0,148,Shurelya's Battlesong + Imperial Mandate + Dream Maker,"Shurelya's Battlesong, Imperial Mandate, Dream Maker, Ionian Boots of Lucidity, Echoes of Helia, Amplifying Tome","Shurelya's Battlesong, Amplifying Tome",False,True,rare item(s): Shurelya's Battlesong:12.2%(18/148); Amplifying Tome:16.2%(24/148)
Rift Legends/2026 Season/Spring Split_Week 5_4_2,2026-05-06 18:23:00,26.09,Barcząca Esports,Agresivoo,Yorick,Top,winning_opponent,Bomba Team,Barcząca Esports,Grasp of the Undying,0.8846153846153846,52,Maw of Malmortius + Guardian Angel + Boots of Swiftness,"Maw of Malmortius, Guardian Angel, Boots of Swiftness, Trinity Force, Caulfield's Warhammer, Executioner's Calling","Maw of Malmortius, Guardian Angel, Boots of Swiftness, Caulfield's Warhammer, Executioner's Calling",False,True,rare item(s): Maw of Malmortius:7.7%(4/52); Guardian Angel:3.8%(2/52); Boots of Swiftness:7.7%(4/52); Caulfield's Warhammer:3.8%(2/52); Executioner's Calling:3.8%(2/52)
Rift Legends/2026 Season/Spring Split_Week 5_4_2,2026-05-06 18:23:00,26.09,Barcząca Esports,mikusik,Aatrox,Jungle,winning_opponent,Bomba Team,Barcząca Esports,Conqueror,1.0,33,Sterak's Gage + Sundered Sky + Plated Steelcaps,"Sterak's Gage, Sundered Sky, Plated Steelcaps, Death's Dance, Cloth Armor",Cloth Armor,False,True,rare item(s): Cloth Armor:15.2%(5/33)
Rift Legends/2026 Season/Spring Split_Week 5_4_2,2026-05-06 18:23:00,26.09,Barcząca Esports,Artoria,Annie,Mid,winning_opponent,Bomba Team,Barcząca Esports,Electrocute,0.4523809523809524,126,Hextech Rocketbelt + Seeker's Armguard + Spellslinger's Shoes,"Hextech Rocketbelt, Seeker's Armguard, Spellslinger's Shoes, Malignance, Dark Seal",Seeker's Armguard,False,True,rare item(s): Seeker's Armguard:5.6%(7/126)
Rift Legends/2026 Season/Spring Split_Week 5_4_2,2026-05-06 18:23:00,26.09,Barcząca Esports,Woolite,Ashe,Bot,winning_opponent,Bomba Team,Barcząca Esports,Lethal Tempo,0.9938271604938271,162,Doran's Blade + Phantom Dancer + B. F. Sword,"Doran's Blade, Phantom Dancer, B. F. Sword, Executioner's Calling, Hexoptics C44",Executioner's Calling,False,True,rare item(s): Executioner's Calling:5.6%(9/162)
Rift Legends/2026 Season/Spring Split_Week 5_4_2,2026-05-06 18:23:00,26.09,Barcząca Esports,Jactroll,Lulu,Support,winning_opponent,Bomba Team,Barcząca Esports,Summon Aery,0.9869281045751634,153,Mikael's Blessing + Ionian Boots of Lucidity + Dream Maker,"Mikael's Blessing, Ionian Boots of Lucidity, Dream Maker, Forbidden Idol, Fiendish Codex",Fiendish Codex,False,True,rare item(s): Fiendish Codex:9.2%(14/153)
Rift Legends/2026 Season/Spring Split_Week 5_6_2,2026-05-07 18:35:00,26.09,Anonymo Esports,HeSSZero,Rumble,Top,winning_opponent,LODIS (Polish Team),Anonymo Esports,Deathfire Touch,0.7125748502994012,167,Liandry's Torment + Oblivion Orb + Needlessly Large Rod,"Liandry's Torment, Oblivion Orb, Needlessly Large Rod, Mercury's Treads, Bloodletter's Curse, Riftmaker","Oblivion Orb, Mercury's Treads, Riftmaker",False,True,rare item(s): Oblivion Orb:9.6%(16/167); Mercury's Treads:16.8%(28/167); Riftmaker:19.8%(33/167)
Rift Legends/2026 Season/Spring Split_Week 5_6_2,2026-05-07 18:35:00,26.09,Anonymo Esports,Joki37,Nocturne,Jungle,winning_opponent,LODIS (Polish Team),Anonymo Esports,Conqueror,0.7851239669421488,121,Black Cleaver + Control Ward + Stridebreaker,"Black Cleaver, Control Ward, Stridebreaker, Experimental Hexplate, Mercury's Treads, Serpent's Fang",Serpent's Fang,False,True,rare item(s): Serpent's Fang:1.7%(2/121)
Rift Legends/2026 Season/Spring Split_Week 5_6_2,2026-05-07 18:35:00,26.09,Anonymo Esports,Sobek,Ryze,Mid,winning_opponent,LODIS (Polish Team),Anonymo Esports,Deathfire Touch,0.8393782383419689,193,Zhonya's Hourglass + Seraph's Embrace + Actualizer,"Zhonya's Hourglass, Seraph's Embrace, Actualizer, Rod of Ages, Chainlaced Crushers",Zhonya's Hourglass,False,True,rare item(s): Zhonya's Hourglass:18.1%(35/193)
Rift Legends/2026 Season/Spring Split_Week 5_6_2,2026-05-07 18:35:00,26.09,Anonymo Esports,ejsner,Ashe,Bot,winning_opponent,LODIS (Polish Team),Anonymo Esports,Lethal Tempo,0.9938271604938271,162,Hexoptics C44 + Quicksilver Sash + Phantom Dancer,"Hexoptics C44, Quicksilver Sash, Phantom Dancer, Lord Dominik's Regards, Infinity Edge, Vampiric Scepter","Quicksilver Sash, Vampiric Scepter",False,True,rare item(s): Quicksilver Sash:2.5%(4/162); Vampiric Scepter:13.0%(21/162)
Rift Legends/2026 Season/Spring Split_Week 5_6_2,2026-05-07 18:35:00,26.09,Anonymo Esports,Raxxo,Neeko,Support,winning_opponent,LODIS (Polish Team),Anonymo Esports,Arcane Comet,0.9823008849557522,113,Celestial Opposition + Hextech Rocketbelt + Ionian Boots of Lucidity,"Celestial Opposition, Hextech Rocketbelt, Ionian Boots of Lucidity, Abyssal Mask, Kindlegem, Forbidden Idol","Abyssal Mask, Kindlegem, Forbidden Idol",False,True,rare item(s): Abyssal Mask:5.3%(6/113); Kindlegem:14.2%(16/113); Forbidden Idol:1.8%(2/113)
North American Challengers League/2026 Season/Spring Season_Week 7_6_2,2026-05-08 23:08:00,26.09,Citadel Gaming,Strai,Gragas,Top,winning_opponent,Apex Mission Impossible,Citadel Gaming,Stormraider's Surge,0.3333333333333333,27,Seraph's Embrace + Hextech Rocketbelt + Lich Bane,"Seraph's Embrace, Hextech Rocketbelt, Lich Bane, Ionian Boots of Lucidity, Needlessly Large Rod",Lich Bane,False,True,rare item(s): Lich Bane:11.1%(3/27)
North American Challengers League/2026 Season/Spring Season_Week 7_6_2,2026-05-08 23:08:00,26.09,Citadel Gaming,Griffin,Xin Zhao,Jungle,winning_opponent,Apex Mission Impossible,Citadel Gaming,Conqueror,0.991701244813278,241,Black Cleaver + Sundered Sky + Null-Magic Mantle,"Black Cleaver, Sundered Sky, Null-Magic Mantle, Death's Dance, Mercury's Treads","Null-Magic Mantle, Death's Dance",False,True,rare item(s): Null-Magic Mantle:4.6%(11/241); Death's Dance:12.4%(30/241)
North American Challengers League/2026 Season/Spring Season_Week 7_6_2,2026-05-08 23:08:00,26.09,Citadel Gaming,Bradley,Azir,Mid,winning_opponent,Apex Mission Impossible,Citadel Gaming,Lethal Tempo,0.9444444444444444,72,Spellslinger's Shoes + Nashor's Tooth + Rabadon's Deathcap,"Spellslinger's Shoes, Nashor's Tooth, Rabadon's Deathcap, Shadowflame, Blighting Jewel",Blighting Jewel,False,True,rare item(s): Blighting Jewel:12.5%(9/72)
North American Challengers League/2026 Season/Spring Season_Week 7_6_2,2026-05-08 23:08:00,26.09,Citadel Gaming,Array,Smolder,Bot,winning_opponent,Apex Mission Impossible,Citadel Gaming,Deathfire Touch,0.9545454545454546,44,Infinity Edge + Essence Reaver + Black Cleaver,"Infinity Edge, Essence Reaver, Black Cleaver, Rapid Firecannon, B. F. Sword","Infinity Edge, B. F. Sword",False,True,rare item(s): Infinity Edge:6.8%(3/44); B. F. Sword:6.8%(3/44)
LPL/2026 Season/Split 2_Week 6_7_2,2026-05-09 10:12:00,26.09,Invictus Gaming,Nia,Ryze,Mid,winning_opponent,Ninjas in Pyjamas.CN,Invictus Gaming,Deathfire Touch,0.8393782383419689,193,Seraph's Embrace + Actualizer + Rod of Ages,"Seraph's Embrace, Actualizer, Rod of Ages, Shattered Armguard, Chainlaced Crushers",Shattered Armguard,False,True,rare item(s): Shattered Armguard:10.9%(21/193)
LPL/2026 Season/Split 2_Week 6_7_2,2026-05-09 10:12:00,26.09,Invictus Gaming,JiaQi,Ashe,Bot,winning_opponent,Ninjas in Pyjamas.CN,Invictus Gaming,Lethal Tempo,0.9938271604938271,162,Infinity Edge + Hexoptics C44 + Phantom Dancer,"Infinity Edge, Hexoptics C44, Phantom Dancer, Quicksilver Sash, Doran's Bow",Quicksilver Sash,False,True,rare item(s): Quicksilver Sash:2.5%(4/162)
LPL/2026 Season/Split 2_Week 6_7_2,2026-05-09 10:12:00,26.09,Invictus Gaming,Meiko,Lulu,Support,winning_opponent,Ninjas in Pyjamas.CN,Invictus Gaming,Summon Aery,0.9869281045751634,153,Mikael's Blessing + Ardent Censer + Ionian Boots of Lucidity,"Mikael's Blessing, Ardent Censer, Ionian Boots of Lucidity, Dream Maker, Ruby Crystal, Glowing Mote","Ruby Crystal, Glowing Mote",False,True,rare item(s): Ruby Crystal:3.3%(5/153); Glowing Mote:10.5%(16/153)
TCL/2026 Season/Spring Split_Week 6_2_2,2026-05-11 17:47:00,26.09,Team Phoenix (Turkish Team),Hecabrand,Sion,Top,winning_opponent,BoostGate Esports,Team Phoenix (Turkish Team),Grasp of the Undying,0.9209039548022598,177,Doran's Shield + Randuin's Omen + Unending Despair,"Doran's Shield, Randuin's Omen, Unending Despair, Bramble Vest, Plated Steelcaps, Kaenic Rookern","Doran's Shield, Randuin's Omen",False,True,rare item(s): Doran's Shield:17.5%(31/177); Randuin's Omen:14.1%(25/177)
TCL/2026 Season/Spring Split_Week 6_2_2,2026-05-11 17:47:00,26.09,Team Phoenix (Turkish Team),meto,Aatrox,Jungle,winning_opponent,BoostGate Esports,Team Phoenix (Turkish Team),Conqueror,1.0,33,Plated Steelcaps + Sundered Sky + Executioner's Calling,"Plated Steelcaps, Sundered Sky, Executioner's Calling, Death's Dance, Steel Sigil, Sterak's Gage",Executioner's Calling,False,True,rare item(s): Executioner's Calling:3.0%(1/33)
TCL/2026 Season/Spring Split_Week 6_2_2,2026-05-11 17:47:00,26.09,Team Phoenix (Turkish Team),SmallBugi,Ahri,Mid,winning_opponent,BoostGate Esports,Team Phoenix (Turkish Team),Electrocute,0.9457364341085271,129,Rabadon's Deathcap + Zhonya's Hourglass + Hextech Rocketbelt,"Rabadon's Deathcap, Zhonya's Hourglass, Hextech Rocketbelt, Dark Seal, Chainlaced Crushers, Malignance",Zhonya's Hourglass,False,True,rare item(s): Zhonya's Hourglass:14.7%(19/129)
TCL/2026 Season/Spring Split_Week 6_2_2,2026-05-11 17:47:00,26.09,Team Phoenix (Turkish Team),Bmoooo,Bard,Support,winning_opponent,BoostGate Esports,Team Phoenix (Turkish Team),Electrocute,0.945273631840796,201,Echoes of Helia + Mercury's Treads + Bloodsong,"Echoes of Helia, Mercury's Treads, Bloodsong, Protoplasm Harness, Kindlegem, Cloth Armor","Echoes of Helia, Protoplasm Harness, Cloth Armor",False,True,rare item(s): Echoes of Helia:6.0%(12/201); Protoplasm Harness:3.0%(6/201); Cloth Armor:19.4%(39/201)
LFL/2026 Season/Spring Playoffs_Round 1_5_2,2026-05-13 17:08:00,26.09,Esprit Shōnen,Leny,Ambessa,Top,winning_opponent,Ici Japon Corp. Esport,Esprit Shōnen,Grasp of the Undying,0.8023255813953488,86,Mercury's Treads + Ruby Crystal + Spear of Shojin,"Mercury's Treads, Ruby Crystal, Spear of Shojin, Death's Dance, Long Sword, Eclipse","Ruby Crystal, Long Sword",False,True,rare item(s): Ruby Crystal:3.5%(3/86); Long Sword:19.8%(17/86)
LFL/2026 Season/Spring Playoffs_Round 1_5_2,2026-05-13 17:08:00,26.09,Esprit Shōnen,xKenzuke,Hwei,Mid,winning_opponent,Ici Japon Corp. Esport,Esprit Shōnen,Deathfire Touch,0.6153846153846154,39,Rabadon's Deathcap + Blackfire Torch + Zhonya's Hourglass,"Rabadon's Deathcap, Blackfire Torch, Zhonya's Hourglass, Liandry's Torment, Dark Seal, Crimson Lucidity",Zhonya's Hourglass,False,True,rare item(s): Zhonya's Hourglass:15.4%(6/39)
LFL/2026 Season/Spring Playoffs_Round 1_5_2,2026-05-13 17:08:00,26.09,Esprit Shōnen,Booshi,Ashe,Bot,winning_opponent,Ici Japon Corp. Esport,Esprit Shōnen,Lethal Tempo,0.9938271604938271,162,Doran's Blade + Kraken Slayer + Runaan's Hurricane,"Doran's Blade, Kraken Slayer, Runaan's Hurricane, Hexoptics C44, Lord Dominik's Regards, Cloak of Agility",Runaan's Hurricane,False,True,rare item(s): Runaan's Hurricane:4.3%(7/162)
TCL/2026 Season/Spring Split_Week 6_5_1,2026-05-15 14:31:00,26.09,Team Phoenix (Turkish Team),Hecabrand,Anivia,Top,winning_opponent,Ozarox Esports,Team Phoenix (Turkish Team),Electrocute,0.3548387096774194,31,Needlessly Large Rod + Hextech Rocketbelt + Seeker's Armguard,"Needlessly Large Rod, Hextech Rocketbelt, Seeker's Armguard, Verdant Barrier, Boots of Swiftness, Rod of Ages","Needlessly Large Rod, Hextech Rocketbelt, Seeker's Armguard, Verdant Barrier",False,True,rare item(s): Needlessly Large Rod:16.1%(5/31); Hextech Rocketbelt:12.9%(4/31); Seeker's Armguard:3.2%(1/31); Verdant Barrier:3.2%(1/31)
TCL/2026 Season/Spring Split_Week 6_5_1,2026-05-15 14:31:00,26.09,Team Phoenix (Turkish Team),meto,Jarvan IV,Jungle,winning_opponent,Ozarox Esports,Team Phoenix (Turkish Team),Conqueror,0.995260663507109,211,Sterak's Gage + Spectre's Cowl + Death's Dance,"Sterak's Gage, Spectre's Cowl, Death's Dance, Sundered Sky, Plated Steelcaps","Sterak's Gage, Spectre's Cowl, Death's Dance",False,True,rare item(s): Sterak's Gage:4.7%(10/211); Spectre's Cowl:3.3%(7/211); Death's Dance:6.2%(13/211)
TCL/2026 Season/Spring Split_Week 6_5_1,2026-05-15 14:31:00,26.09,Team Phoenix (Turkish Team),SmallBugi,Orianna,Mid,winning_opponent,Ozarox Esports,Team Phoenix (Turkish Team),Summon Aery,0.3944954128440367,109,Rabadon's Deathcap + Dark Seal + Shattered Armguard,"Rabadon's Deathcap, Dark Seal, Shattered Armguard, Luden's Echo, Spellslinger's Shoes, Shadowflame",Shattered Armguard,False,True,rare item(s): Shattered Armguard:10.1%(11/109)
TCL/2026 Season/Spring Split_Week 6_5_1,2026-05-15 14:31:00,26.09,Team Phoenix (Turkish Team),Raen1,Ezreal,Bot,winning_opponent,Ozarox Esports,Team Phoenix (Turkish Team),Lethal Tempo,0.897119341563786,243,Frozen Heart + Muramana + Trinity Force,"Frozen Heart, Muramana, Trinity Force, Serylda's Grudge, Endless Hunger, Null-Magic Mantle","Frozen Heart, Null-Magic Mantle",False,True,rare item(s): Frozen Heart:0.8%(2/243); Null-Magic Mantle:0.4%(1/243)
TCL/2026 Season/Spring Split_Week 6_5_1,2026-05-15 14:31:00,26.09,Team Phoenix (Turkish Team),Bmoooo,Bard,Support,winning_opponent,Ozarox Esports,Team Phoenix (Turkish Team),Electrocute,0.945273631840796,201,Locket of the Iron Solari + Boots of Swiftness + Bloodsong,"Locket of the Iron Solari, Boots of Swiftness, Bloodsong, Dead Man's Plate, Fiendish Codex, Forbidden Idol","Fiendish Codex, Forbidden Idol",False,True,rare item(s): Fiendish Codex:3.5%(7/201); Forbidden Idol:9.5%(19/201)
LPL/2026 Season/Split 2_Week 7_9_1,2026-05-16 09:11:00,26.09,ThunderTalk Gaming,Keshi,K'Sante,Top,winning_opponent,EDward Gaming,ThunderTalk Gaming,Grasp of the Undying,0.7861635220125787,159,"Jak'Sho, The Protean + Kaenic Rookern + Randuin's Omen","Jak'Sho, The Protean, Kaenic Rookern, Randuin's Omen, Mercury's Treads, Control Ward",Randuin's Omen,False,True,rare item(s): Randuin's Omen:8.8%(14/159)
LPL/2026 Season/Split 2_Week 7_9_1,2026-05-16 09:11:00,26.09,ThunderTalk Gaming,Junhao,Xin Zhao,Jungle,winning_opponent,EDward Gaming,ThunderTalk Gaming,Conqueror,0.991701244813278,241,Sundered Sky + Black Cleaver + Hexdrinker,"Sundered Sky, Black Cleaver, Hexdrinker, Mercury's Treads, Caulfield's Warhammer","Hexdrinker, Caulfield's Warhammer",False,True,rare item(s): Hexdrinker:6.2%(15/241); Caulfield's Warhammer:6.6%(16/241)
LPL/2026 Season/Split 2_Week 7_9_1,2026-05-16 09:11:00,26.09,ThunderTalk Gaming,Heru,Annie,Mid,winning_opponent,EDward Gaming,ThunderTalk Gaming,Electrocute,0.4523809523809524,126,Malignance + Hextech Rocketbelt + Seeker's Armguard,"Malignance, Hextech Rocketbelt, Seeker's Armguard, Swiftmarch, Amplifying Tome","Seeker's Armguard, Amplifying Tome",False,True,rare item(s): Seeker's Armguard:5.6%(7/126); Amplifying Tome:15.1%(19/126)
LPL/2026 Season/Split 2_Week 7_9_1,2026-05-16 09:11:00,26.09,ThunderTalk Gaming,Ahn,Ashe,Bot,winning_opponent,EDward Gaming,ThunderTalk Gaming,Lethal Tempo,0.9938271604938271,162,Infinity Edge + Kraken Slayer + Mortal Reminder,"Infinity Edge, Kraken Slayer, Mortal Reminder, Runaan's Hurricane",Runaan's Hurricane,False,True,rare item(s): Runaan's Hurricane:4.3%(7/162)
LPL/2026 Season/Split 2_Week 7_9_1,2026-05-16 09:11:00,26.09,ThunderTalk Gaming,Feather,Seraphine,Support,winning_opponent,EDward Gaming,ThunderTalk Gaming,Summon Aery,0.9580838323353293,167,Mikael's Blessing + Echoes of Helia + Ionian Boots of Lucidity,"Mikael's Blessing, Echoes of Helia, Ionian Boots of Lucidity, Dream Maker, Tear of the Goddess, Faerie Charm",Faerie Charm,False,True,rare item(s): Faerie Charm:5.4%(9/167)
Hitpoint Masters/2026 Season/Spring Split_Week 4_4_1,2026-05-16 16:46:00,26.10,Nightbirds,SLT,Vayne,Top,winning_opponent,eSuba,Nightbirds,Lethal Tempo,0.9302325581395349,43,Stormrazor + Essence Reaver + Experimental Hexplate,"Stormrazor, Essence Reaver, Experimental Hexplate, Cloak of Agility, Berserker's Greaves, Doran's Blade",Doran's Blade,False,True,rare item(s): Doran's Blade:18.6%(8/43)
Hitpoint Masters/2026 Season/Spring Split_Week 4_4_1,2026-05-16 16:46:00,26.10,Nightbirds,Strode,Ezreal,Bot,winning_opponent,eSuba,Nightbirds,Lethal Tempo,0.9565217391304348,207,Doran's Blade + Tunneler + Serylda's Grudge,"Doran's Blade, Tunneler, Serylda's Grudge, Endless Hunger, Muramana, Trinity Force",Tunneler,False,True,rare item(s): Tunneler:11.1%(23/207)
